date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:29:58	2976/2976	---M--	200	added ('OK')	image/jpeg	etag:%22ba0-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb3c8518989-100x100.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb3c8518989-100x100.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:03	168984/168984	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:00:13%20GMT	http://besa.automatic.agency/snapp-market/my-account/	F:/snap%20market/besa.automatic.agency/snapp-market/my-account/index.html	(from http://besa.automatic.agency/snapp-market/)
19:30:04	164392/164392	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:00:13%20GMT	http://besa.automatic.agency/snapp-market/my-account/lost-password/	F:/snap%20market/besa.automatic.agency/snapp-market/my-account/lost-password/index.html	(from http://besa.automatic.agency/snapp-market/)
19:30:04	36542/36542	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2022%20Dec%202020%2016:00:13%20GMT	http://besa.automatic.agency/snapp-market/product-category/%d8%a8%d8%af%d9%88%d9%86-%d8%af%d8%b3%d8%aa%d9%87%e2%80%8c%d8%a8%d9%86%d8%af%db%8c/	F:/snap%20market/besa.automatic.agency/snapp-market/product-category/%d8%a8%d8%af%d9%88%d9%86-%d8%af%d8%b3%d8%aa%d9%87%e2%80%8c%d8%a8%d9%86%d8%af%db%8c/index.html	(from http://besa.automatic.agency/snapp-market/)
19:30:04	3369/3369	---M--	200	added ('OK')	image/jpeg	etag:%22d29-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb3c5f4dae2-100x100.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb3c5f4dae2-100x100.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:09	35448/35448	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2022%20Dec%202020%2016:00:19%20GMT	http://besa.automatic.agency/snapp-market/product-category/%d8%a8%db%8c%d8%b3%da%a9%d9%88%db%8c%d8%aa/	F:/snap%20market/besa.automatic.agency/snapp-market/product-category/%d8%a8%db%8c%d8%b3%da%a9%d9%88%db%8c%d8%aa/index.html	(from http://besa.automatic.agency/snapp-market/)
19:30:09	35158/35158	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2022%20Dec%202020%2016:00:19%20GMT	http://besa.automatic.agency/snapp-market/product-category/%d8%af%d8%b3%d8%aa%d9%85%d8%a7%d9%84-%d9%88-%d8%b4%d9%88%db%8c%d9%86%d8%af%d9%87/	F:/snap%20market/besa.automatic.agency/snapp-market/product-category/%d8%af%d8%b3%d8%aa%d9%85%d8%a7%d9%84-%d9%88-%d8%b4%d9%88%db%8c%d9%86%d8%af%d9%87/index.html	(from http://besa.automatic.agency/snapp-market/)
19:30:09	34854/34854	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2022%20Dec%202020%2016:00:19%20GMT	http://besa.automatic.agency/snapp-market/product-category/%d8%ae%d9%88%d8%a7%d8%b1%d8%a8%d8%a7%d8%b1/	F:/snap%20market/besa.automatic.agency/snapp-market/product-category/%d8%ae%d9%88%d8%a7%d8%b1%d8%a8%d8%a7%d8%b1/index.html	(from http://besa.automatic.agency/snapp-market/)
19:30:09	2878/2878	---M--	200	added ('OK')	image/jpeg	etag:%22b3e-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb3c0b43c5c-100x100.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb3c0b43c5c-100x100.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:10	2853/2853	---M--	200	added ('OK')	image/jpeg	etag:%22b25-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb3c1db6456-100x100.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb3c1db6456-100x100.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:13	34509/34509	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2022%20Dec%202020%2016:00:24%20GMT	http://besa.automatic.agency/snapp-market/product-category/%da%a9%d9%86%d8%b3%d8%b1%d9%88/	F:/snap%20market/besa.automatic.agency/snapp-market/product-category/%da%a9%d9%86%d8%b3%d8%b1%d9%88/index.html	(from http://besa.automatic.agency/snapp-market/)
19:30:15	34522/34522	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2022%20Dec%202020%2016:00:24%20GMT	http://besa.automatic.agency/snapp-market/product-category/%d8%af%d8%b3%d8%b1/	F:/snap%20market/besa.automatic.agency/snapp-market/product-category/%d8%af%d8%b3%d8%b1/index.html	(from http://besa.automatic.agency/snapp-market/)
19:30:15	2351/2351	---M--	200	added ('OK')	image/jpeg	etag:%2292f-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bc5badc76c36-100x100.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bc5badc76c36-100x100.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:15	35266/35266	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2022%20Dec%202020%2016:00:25%20GMT	http://besa.automatic.agency/snapp-market/product-category/%d9%84%d8%a8%d9%86%db%8c%d8%a7%d8%aa/	F:/snap%20market/besa.automatic.agency/snapp-market/product-category/%d9%84%d8%a8%d9%86%db%8c%d8%a7%d8%aa/index.html	(from http://besa.automatic.agency/snapp-market/)
19:30:16	2806/2806	---M--	200	added ('OK')	image/jpeg	etag:%22af6-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb3c972fab6-100x100.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb3c972fab6-100x100.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:18	2991/2991	---M--	200	added ('OK')	image/jpeg	etag:%22baf-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb41d144ce0-100x100.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb41d144ce0-100x100.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:18	34662/34662	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2022%20Dec%202020%2016:00:29%20GMT	http://besa.automatic.agency/snapp-market/product-category/%d9%85%d9%88%d8%a7%d8%af-%d9%be%d8%b1%d9%88%d8%aa%d8%a6%db%8c%d9%86%db%8c/	F:/snap%20market/besa.automatic.agency/snapp-market/product-category/%d9%85%d9%88%d8%a7%d8%af-%d9%be%d8%b1%d9%88%d8%aa%d8%a6%db%8c%d9%86%db%8c/index.html	(from http://besa.automatic.agency/snapp-market/)
19:30:18	1948/1948	---M--	200	added ('OK')	image/jpeg	etag:%2279c-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bc5bafdb5be0-100x100.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bc5bafdb5be0-100x100.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:18	34533/34533	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2022%20Dec%202020%2016:00:29%20GMT	http://besa.automatic.agency/snapp-market/product-category/%d9%86%d8%a7%d9%86-%d9%88-%d8%b4%db%8c%d8%b1%db%8c%d9%86%db%8c/	F:/snap%20market/besa.automatic.agency/snapp-market/product-category/%d9%86%d8%a7%d9%86-%d9%88-%d8%b4%db%8c%d8%b1%db%8c%d9%86%db%8c/index.html	(from http://besa.automatic.agency/snapp-market/)
19:30:19	2822/2822	---M--	200	added ('OK')	image/jpeg	etag:%22b06-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb41e7124f2-100x100.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb41e7124f2-100x100.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:19	2892/2892	---M--	200	added ('OK')	image/jpeg	etag:%22b4c-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb3c3d268a5-100x100.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb3c3d268a5-100x100.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:19	2670/2670	---M--	200	added ('OK')	image/jpeg	etag:%22a6e-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5cc82287e2e30-100x100.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5cc82287e2e30-100x100.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:19	2401/2401	---M--	200	added ('OK')	image/jpeg	etag:%22961-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb3c4db2aed-100x100.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5bbb3c4db2aed-100x100.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:25	33769/33769	---M--	200	added ('OK')	image/jpeg	etag:%2283e9-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5ece7d7b22ea9-600x300.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5ece7d7b22ea9-600x300.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:25	33588/33588	---M--	200	added ('OK')	image/jpeg	etag:%228334-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5ece7e3259e58-600x300.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5ece7e3259e58-600x300.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:25	36483/36483	---M--	200	added ('OK')	image/jpeg	etag:%228e83-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5ece7def7d3fe-600x300.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5ece7def7d3fe-600x300.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:29	607217/607217	---MC-	200	added ('OK')	application/json	date:Tue,%2022%20Dec%202020%2015:59:40%20GMT	http://besa.automatic.agency/snapp-market/wp-json/wp/v2/pages/123	F:/snap%20market/besa.automatic.agency/snapp-market/wp-json/wp/v2/pages/123.json	(from http://besa.automatic.agency/snapp-market/)
19:30:30	28660/28660	---M--	200	added ('OK')	image/jpeg	etag:%226ff4-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5ece7f9bb11c2-600x300.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5ece7f9bb11c2-600x300.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:30	26716/26716	---M--	200	added ('OK')	image/jpeg	etag:%22685c-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5ece80a320b76-600x300.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5ece80a320b76-600x300.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:32	9552/9552	---M--	200	added ('OK')	image/jpeg	etag:%222550-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-264432-a-280x280.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-264432-a-280x280.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:34	27812/27812	---M--	200	added ('OK')	image/jpeg	etag:%226ca4-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5ece804836298-600x300.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5ece804836298-600x300.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:34	19345/19345	---M--	200	added ('OK')	image/jpeg	etag:%224b91-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5e537a4adf8b8.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5e537a4adf8b8.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:34	9875/9875	---M--	200	added ('OK')	image/jpeg	etag:%222693-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/12102543-0680-34520121-1-280x280.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/12102543-0680-34520121-1-280x280.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:35	77170/77170	---M--	200	added ('OK')	image/jpeg	etag:%2212d72-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5ec95c26297a1.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5ec95c26297a1.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:35	16097/16097	---M--	200	added ('OK')	image/jpeg	etag:%223ee1-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/324798-280x280.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/324798-280x280.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:37	7152/7152	---M--	200	added ('OK')	image/jpeg	etag:%221bf0-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-229118-b-280x280.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-229118-b-280x280.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:37	44786/44786	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2022%20Dec%202020%2016:00:49%20GMT	http://besa.automatic.agency/snapp-market/product/%d8%a8%db%8c%d8%b3%da%a9%d9%88%db%8c%d8%aa-%d8%b4%da%a9%d9%84%d8%a7%d8%aa%db%8c-%da%a9%d9%88%d9%be%d8%a7-%db%b6%db%b0-%da%af%d8%b1%d9%85%db%8c/	F:/snap%20market/besa.automatic.agency/snapp-market/product/%d8%a8%db%8c%d8%b3%da%a9%d9%88%db%8c%d8%aa-%d8%b4%da%a9%d9%84%d8%a7%d8%aa%db%8c-%da%a9%d9%88%d9%be%d8%a7-%db%b6%db%b0-%da%af%d8%b1%d9%85%db%8c/index.html	(from http://besa.automatic.agency/snapp-market/)
19:30:43	722439/722439	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:00:50%20GMT	http://besa.automatic.agency/snapp-market/?add-to-cart=8	F:/snap%20market/besa.automatic.agency/snapp-market/index27bc.html	(from http://besa.automatic.agency/snapp-market/)
19:30:43	45400/45400	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2022%20Dec%202020%2016:00:52%20GMT	http://besa.automatic.agency/snapp-market/product/%d8%a8%db%8c%d8%b3%da%a9%d9%88%db%8c%d8%aa-%d9%85%d9%88%d8%b2%db%8c-%d8%a2%d9%88%d9%86%d8%af-%db%b6%db%b3%db%b0-%da%af%d8%b1%d9%85%db%8c/	F:/snap%20market/besa.automatic.agency/snapp-market/product/%d8%a8%db%8c%d8%b3%da%a9%d9%88%db%8c%d8%aa-%d9%85%d9%88%d8%b2%db%8c-%d8%a2%d9%88%d9%86%d8%af-%db%b6%db%b3%db%b0-%da%af%d8%b1%d9%85%db%8c/index.html	(from http://besa.automatic.agency/snapp-market/)
19:30:45	717867/717867	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:00:51%20GMT	http://besa.automatic.agency/snapp-market/?add_to_wishlist=8	F:/snap%20market/besa.automatic.agency/snapp-market/index6fee.html	(from http://besa.automatic.agency/snapp-market/)
19:30:45	8571/8571	---M--	200	added ('OK')	image/jpeg	etag:%22217b-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5da31661657f7-280x280.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5da31661657f7-280x280.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:47	722692/722692	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:00:53%20GMT	http://besa.automatic.agency/snapp-market/?add-to-cart=11	F:/snap%20market/besa.automatic.agency/snapp-market/indexa46f.html	(from http://besa.automatic.agency/snapp-market/)
19:30:48	11748/11748	---M--	200	added ('OK')	image/jpeg	etag:%222de4-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-170594-280x280.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-170594-280x280.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:50	46203/46203	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2022%20Dec%202020%2016:01:00%20GMT	http://besa.automatic.agency/snapp-market/product/%d8%a8%db%8c%d8%b3%da%a9%d9%88%db%8c%d8%aa-%da%a9%d9%86%d8%ac%d8%af%db%8c-%da%af%d8%b1%d8%ac%db%8c-%db%b7%db%b2%db%b0-%da%af%d8%b1%d9%85%db%8c/	F:/snap%20market/besa.automatic.agency/snapp-market/product/%d8%a8%db%8c%d8%b3%da%a9%d9%88%db%8c%d8%aa-%da%a9%d9%86%d8%ac%d8%af%db%8c-%da%af%d8%b1%d8%ac%db%8c-%db%b7%db%b2%db%b0-%da%af%d8%b1%d9%85%db%8c/index.html	(from http://besa.automatic.agency/snapp-market/)
19:30:52	723056/723056	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:01:00%20GMT	http://besa.automatic.agency/snapp-market/?add_to_wishlist=11	F:/snap%20market/besa.automatic.agency/snapp-market/index9930.html	(from http://besa.automatic.agency/snapp-market/)
19:30:52	11635/11635	---M--	200	added ('OK')	image/jpeg	etag:%222d73-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/12104541-5728-14540121-1-280x280.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/12104541-5728-14540121-1-280x280.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:54	726604/726604	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:01:03%20GMT	http://besa.automatic.agency/snapp-market/?add-to-cart=15	F:/snap%20market/besa.automatic.agency/snapp-market/indexbd81.html	(from http://besa.automatic.agency/snapp-market/)
19:30:55	14775/14775	---M--	200	added ('OK')	image/jpeg	etag:%2239b7-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-117018-a-280x280.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-117018-a-280x280.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:55	9802/9802	---M--	200	added ('OK')	image/jpeg	etag:%22264a-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5d6f62fba33c1-280x280.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5d6f62fba33c1-280x280.jpg	(from http://besa.automatic.agency/snapp-market/)
19:30:58	726964/726964	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:01:07%20GMT	http://besa.automatic.agency/snapp-market/?add_to_wishlist=15	F:/snap%20market/besa.automatic.agency/snapp-market/indexc0b6.html	(from http://besa.automatic.agency/snapp-market/)
19:30:58	46228/46228	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2022%20Dec%202020%2016:01:08%20GMT	http://besa.automatic.agency/snapp-market/product/%d8%a8%db%8c%d8%b3%da%a9%d9%88%db%8c%d8%aa-%d9%86%d8%a7%d8%b1%da%af%db%8c%d9%84%db%8c-%d8%b4%db%8c%d8%b1%db%8c%d9%86-%d8%b9%d8%b3%d9%84-%db%b1%db%b2%db%b0-%da%af%d8%b1%d9%85%db%8c/	F:/snap%20market/besa.automatic.agency/snapp-market/product/%d8%a8%db%8c%d8%b3%da%a9%d9%88%db%8c%d8%aa-%d9%86%d8%a7%d8%b1%da%af%db%8c%d9%84%db%8c-%d8%b4%db%8c%d8%b1%db%8c%d9%86-%d8%b9%d8%b3%d9%84-%db%b1%db%b2%db%b0-%da%af%d8%b1%d9%85%db%8c/index.html	(from http://besa.automatic.agency/snapp-market/)
19:31:04	726729/726729	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:01:12%20GMT	http://besa.automatic.agency/snapp-market/?add_to_wishlist=18	F:/snap%20market/besa.automatic.agency/snapp-market/indexdbb5.html	(from http://besa.automatic.agency/snapp-market/)
19:31:05	46088/46088	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2022%20Dec%202020%2016:01:13%20GMT	http://besa.automatic.agency/snapp-market/product/%d8%a8%db%8c%d8%b3%da%a9%d9%88%db%8c%d8%aa-%d8%af%d8%a7%db%8c%d8%ac%d8%b3%d8%aa%d8%a7-%d8%b4%db%8c%d8%b1%db%8c%d9%86-%d8%b9%d8%b3%d9%84-%db%b1%db%b8%db%b0-%da%af%d8%b1%d9%85%db%8c/	F:/snap%20market/besa.automatic.agency/snapp-market/product/%d8%a8%db%8c%d8%b3%da%a9%d9%88%db%8c%d8%aa-%d8%af%d8%a7%db%8c%d8%ac%d8%b3%d8%aa%d8%a7-%d8%b4%db%8c%d8%b1%db%8c%d9%86-%d8%b9%d8%b3%d9%84-%db%b1%db%b8%db%b0-%da%af%d8%b1%d9%85%db%8c/index.html	(from http://besa.automatic.agency/snapp-market/)
19:31:05	730451/730451	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:01:12%20GMT	http://besa.automatic.agency/snapp-market/?add-to-cart=18	F:/snap%20market/besa.automatic.agency/snapp-market/index6694.html	(from http://besa.automatic.agency/snapp-market/)
19:31:05	10628/10628	---M--	200	added ('OK')	image/jpeg	etag:%222984-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-45639-a-280x280.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-45639-a-280x280.jpg	(from http://besa.automatic.agency/snapp-market/)
19:31:05	8389/8389	---M--	200	added ('OK')	image/jpeg	etag:%2220c5-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-238484-280x280.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-238484-280x280.jpg	(from http://besa.automatic.agency/snapp-market/)
19:31:06	13793/13793	---M--	200	added ('OK')	image/jpeg	etag:%2235e1-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5c14aedfe0ff0-280x280.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5c14aedfe0ff0-280x280.jpg	(from http://besa.automatic.agency/snapp-market/)
19:31:06	9703/9703	---M--	200	added ('OK')	image/jpeg	etag:%2225e7-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-106673-a-280x280.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-106673-a-280x280.jpg	(from http://besa.automatic.agency/snapp-market/)
19:31:07	19002/19002	---M--	200	added ('OK')	image/jpeg	etag:%224a3a-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5d99f2a261c0e-280x280.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/5d99f2a261c0e-280x280.jpg	(from http://besa.automatic.agency/snapp-market/)
19:31:08	7547/7547	---M--	200	added ('OK')	image/jpeg	etag:%221d7b-5f1ef404-0;;;%22	http://besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-2741-b-280x280.jpg	F:/snap%20market/besa.automatic.agency/snapp-market/wp-content/uploads/2020/06/hph-2741-b-280x280.jpg	(from http://besa.automatic.agency/snapp-market/)
19:31:17	46490/46490	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2022%20Dec%202020%2016:01:22%20GMT	http://besa.automatic.agency/snapp-market/product/%d8%a2%d8%b1%d8%af-%d8%b3%d9%81%db%8c%d8%af-%d8%b1%d8%b4%d8%af-%db%b4%db%b5%db%b0-%da%af%d8%b1%d9%85%db%8c/	F:/snap%20market/besa.automatic.agency/snapp-market/product/%d8%a2%d8%b1%d8%af-%d8%b3%d9%81%db%8c%d8%af-%d8%b1%d8%b4%d8%af-%db%b4%db%b5%db%b0-%da%af%d8%b1%d9%85%db%8c/index.html	(from http://besa.automatic.agency/snapp-market/)
19:31:17	731497/731497	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:01:22%20GMT	http://besa.automatic.agency/snapp-market/?add_to_wishlist=20	F:/snap%20market/besa.automatic.agency/snapp-market/indexd9ae.html	(from http://besa.automatic.agency/snapp-market/)
19:31:17	735213/735213	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:01:22%20GMT	http://besa.automatic.agency/snapp-market/?add-to-cart=20	F:/snap%20market/besa.automatic.agency/snapp-market/index22b9.html	(from http://besa.automatic.agency/snapp-market/)
19:31:18	734901/734901	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Dec%202020%2016:01:24%20GMT	http://besa.automatic.agency/snapp-market/?add-to-cart=22	F:/snap%20market/besa.automatic.agency/snapp-market/indexa380.html	(from http://besa.automatic.agency/snapp-market/)
